#--- Experiment --------------------------------------------------------------------------
#120923_15C_A1B1A4B4A5B5_cory
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX2 [B] FSO2-C4 SN:24C53407596FD0B5 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.10°C
#--- Measurement Data --------------------------------------------------------------------
Date [B T1]	Time [B T1]	 dt (s) [B T1]	Sample Temp. (°C) [B T1]	Status [B T1]
09-12-2023	12:27:19.582	291.152	15.001	OK
09-12-2023	12:27:20.582	292.152	15.001	OK
09-12-2023	12:27:21.584	293.154	15.003	OK
09-12-2023	12:27:22.582	294.152	15.004	OK
09-12-2023	12:27:23.585	295.156	15.008	OK
09-12-2023	12:27:24.584	296.154	15.010	OK
09-12-2023	12:27:25.585	297.155	15.013	OK
09-12-2023	12:27:26.585	298.155	15.013	OK
09-12-2023	12:27:27.587	299.158	15.013	OK
09-12-2023	12:27:28.588	300.159	15.009	OK
09-12-2023	12:27:29.589	301.159	15.008	OK
09-12-2023	12:27:30.588	302.159	15.007	OK
09-12-2023	12:27:31.587	303.157	15.007	OK
09-12-2023	12:27:32.588	304.158	15.007	OK
09-12-2023	12:27:33.587	305.158	15.008	OK
09-12-2023	12:27:34.588	306.158	15.011	OK
09-12-2023	12:27:35.588	307.159	15.011	OK
09-12-2023	12:27:36.587	308.157	15.011	OK
09-12-2023	12:27:37.588	309.159	15.011	OK
09-12-2023	12:27:38.590	310.160	15.011	OK
09-12-2023	12:27:39.590	311.161	15.013	OK
09-12-2023	12:27:40.591	312.161	15.014	OK
09-12-2023	12:27:41.592	313.162	15.014	OK
09-12-2023	12:27:42.592	314.163	15.012	OK
09-12-2023	12:27:43.592	315.162	15.013	OK
09-12-2023	12:27:44.592	316.162	15.016	OK
09-12-2023	12:27:45.591	317.161	15.016	OK
09-12-2023	12:27:46.592	318.162	15.017	OK
09-12-2023	12:27:47.594	319.164	15.016	OK
09-12-2023	12:27:48.594	320.164	15.016	OK
09-12-2023	12:27:49.594	321.164	15.015	OK
09-12-2023	12:27:50.597	322.167	15.017	OK
09-12-2023	12:27:51.595	323.166	15.017	OK
09-12-2023	12:27:52.597	324.168	15.017	OK
09-12-2023	12:27:53.597	325.167	15.016	OK
09-12-2023	12:27:54.597	326.167	15.016	OK
09-12-2023	12:27:55.596	327.166	15.016	OK
09-12-2023	12:27:56.596	328.166	15.018	OK
09-12-2023	12:27:57.602	329.172	15.022	OK
09-12-2023	12:27:58.613	330.183	15.025	OK
09-12-2023	12:27:59.601	331.171	15.026	OK
09-12-2023	12:28:00.600	332.170	15.027	OK
09-12-2023	12:28:01.600	333.170	15.026	OK
09-12-2023	12:28:02.601	334.171	15.024	OK
09-12-2023	12:28:03.602	335.172	15.021	OK
09-12-2023	12:28:04.602	336.172	15.020	OK
09-12-2023	12:28:05.600	337.170	15.019	OK
09-12-2023	12:28:06.601	338.171	15.019	OK
09-12-2023	12:28:07.600	339.170	15.021	OK
09-12-2023	12:28:08.600	340.170	15.021	OK
09-12-2023	12:28:09.601	341.171	15.021	OK
09-12-2023	12:28:10.602	342.173	15.023	OK
09-12-2023	12:28:11.603	343.173	15.022	OK
09-12-2023	12:28:12.603	344.173	15.024	OK
09-12-2023	12:28:13.603	345.173	15.024	OK
09-12-2023	12:28:14.603	346.174	15.022	OK
09-12-2023	12:28:15.603	347.173	15.023	OK
09-12-2023	12:28:16.602	348.172	15.024	OK
09-12-2023	12:28:17.602	349.172	15.027	OK
09-12-2023	12:28:18.603	350.174	15.028	OK
09-12-2023	12:28:19.601	351.171	15.030	OK
09-12-2023	12:28:20.602	352.172	15.029	OK
09-12-2023	12:28:21.602	353.172	15.029	OK
09-12-2023	12:28:22.603	354.174	15.027	OK
09-12-2023	12:28:23.604	355.174	15.029	OK
09-12-2023	12:28:24.606	356.176	15.029	OK
09-12-2023	12:28:25.604	357.174	15.031	OK
09-12-2023	12:28:26.605	358.175	15.032	OK
09-12-2023	12:28:27.607	359.177	15.031	OK
09-12-2023	12:28:28.606	360.176	15.031	OK
09-12-2023	12:28:29.607	361.177	15.033	OK
09-12-2023	12:28:30.608	362.178	15.037	OK
09-12-2023	12:28:31.607	363.177	15.035	OK
09-12-2023	12:28:32.609	364.179	15.034	OK
09-12-2023	12:28:33.609	365.180	15.034	OK
09-12-2023	12:28:34.610	366.180	15.035	OK
09-12-2023	12:28:35.609	367.179	15.036	OK
09-12-2023	12:28:36.610	368.180	15.034	OK
09-12-2023	12:28:37.609	369.179	15.037	OK
09-12-2023	12:28:38.612	370.183	15.038	OK
09-12-2023	12:28:39.610	371.180	15.039	OK
09-12-2023	12:28:40.610	372.180	15.039	OK
09-12-2023	12:28:41.611	373.181	15.039	OK
09-12-2023	12:28:42.610	374.180	15.040	OK
09-12-2023	12:28:43.612	375.183	15.040	OK
09-12-2023	12:28:44.612	376.182	15.040	OK
09-12-2023	12:28:45.613	377.184	15.041	OK
09-12-2023	12:28:46.613	378.184	15.040	OK
09-12-2023	12:28:47.614	379.184	15.040	OK
09-12-2023	12:28:48.615	380.185	15.041	OK
09-12-2023	12:28:49.615	381.185	15.039	OK
09-12-2023	12:28:50.615	382.185	15.037	OK
09-12-2023	12:28:51.615	383.185	15.036	OK
09-12-2023	12:28:52.617	384.187	15.038	OK
09-12-2023	12:28:53.617	385.188	15.040	OK
09-12-2023	12:28:54.616	386.186	15.042	OK
09-12-2023	12:28:55.617	387.187	15.040	OK
09-12-2023	12:28:56.616	388.186	15.042	OK
09-12-2023	12:28:57.617	389.188	15.041	OK
09-12-2023	12:28:58.617	390.187	15.039	OK
09-12-2023	12:28:59.618	391.188	15.039	OK
09-12-2023	12:29:00.617	392.188	15.039	OK
09-12-2023	12:29:01.619	393.189	15.041	OK
09-12-2023	12:29:02.619	394.189	15.041	OK
09-12-2023	12:29:03.618	395.189	15.042	OK
09-12-2023	12:29:04.618	396.188	15.042	OK
09-12-2023	12:29:05.621	397.191	15.043	OK
09-12-2023	12:29:06.620	398.190	15.045	OK
09-12-2023	12:29:07.622	399.192	15.047	OK
09-12-2023	12:29:08.622	400.192	15.045	OK
09-12-2023	12:29:09.622	401.192	15.047	OK
09-12-2023	12:29:10.621	402.191	15.047	OK
09-12-2023	12:29:11.622	403.192	15.047	OK
09-12-2023	12:29:12.621	404.191	15.050	OK
09-12-2023	12:29:13.623	405.193	15.052	OK
09-12-2023	12:29:14.623	406.193	15.051	OK
09-12-2023	12:29:15.623	407.193	15.052	OK
09-12-2023	12:29:16.625	408.195	15.050	OK
09-12-2023	12:29:17.625	409.195	15.052	OK
09-12-2023	12:29:18.624	410.195	15.053	OK
09-12-2023	12:29:19.623	411.193	15.057	OK
09-12-2023	12:29:20.625	412.195	15.057	OK
09-12-2023	12:29:21.624	413.195	15.054	OK
09-12-2023	12:29:22.625	414.195	15.052	OK
09-12-2023	12:29:23.624	415.194	15.054	OK
09-12-2023	12:29:24.625	416.195	15.053	OK
09-12-2023	12:29:25.625	417.195	15.055	OK
09-12-2023	12:29:26.627	418.198	15.055	OK
09-12-2023	12:29:27.628	419.198	15.057	OK
09-12-2023	12:29:28.629	420.199	15.056	OK
09-12-2023	12:29:29.631	421.201	15.056	OK
09-12-2023	12:29:30.631	422.201	15.057	OK
09-12-2023	12:29:31.632	423.202	15.055	OK
09-12-2023	12:29:32.631	424.201	15.057	OK
09-12-2023	12:29:33.632	425.202	15.059	OK
09-12-2023	12:29:34.631	426.201	15.062	OK
09-12-2023	12:29:35.634	427.204	15.063	OK
09-12-2023	12:29:36.632	428.202	15.060	OK
09-12-2023	12:29:37.633	429.203	15.058	OK
09-12-2023	12:29:38.634	430.204	15.057	OK
09-12-2023	12:29:39.636	431.206	15.061	OK
09-12-2023	12:29:40.636	432.206	15.062	OK
09-12-2023	12:29:41.635	433.205	15.065	OK
09-12-2023	12:29:42.634	434.204	15.065	OK
09-12-2023	12:29:43.635	435.205	15.065	OK
09-12-2023	12:29:44.635	436.205	15.065	OK
09-12-2023	12:29:45.637	437.207	15.063	OK
09-12-2023	12:29:46.635	438.205	15.062	OK
09-12-2023	12:29:47.636	439.206	15.061	OK
09-12-2023	12:29:48.637	440.207	15.061	OK
09-12-2023	12:29:49.635	441.206	15.062	OK
09-12-2023	12:29:50.638	442.208	15.063	OK
09-12-2023	12:29:51.638	443.208	15.066	OK
09-12-2023	12:29:52.639	444.209	15.068	OK
09-12-2023	12:29:53.640	445.210	15.069	OK
09-12-2023	12:29:54.642	446.212	15.070	OK
09-12-2023	12:29:55.639	447.209	15.073	OK
09-12-2023	12:29:56.640	448.211	15.075	OK
09-12-2023	12:29:57.644	449.214	15.076	OK
09-12-2023	12:29:58.642	450.212	15.072	OK
09-12-2023	12:29:59.640	451.210	15.070	OK
09-12-2023	12:30:00.640	452.211	15.071	OK
09-12-2023	12:30:01.642	453.212	15.075	OK
09-12-2023	12:30:02.643	454.213	15.075	OK
09-12-2023	12:30:03.642	455.212	15.075	OK
09-12-2023	12:30:04.641	456.211	15.073	OK
09-12-2023	12:30:05.643	457.213	15.073	OK
09-12-2023	12:30:06.641	458.211	15.073	OK
09-12-2023	12:30:07.641	459.211	15.072	OK
09-12-2023	12:30:08.641	460.211	15.069	OK
09-12-2023	12:30:09.641	461.211	15.069	OK
09-12-2023	12:30:10.641	462.211	15.068	OK
09-12-2023	12:30:11.642	463.212	15.068	OK
09-12-2023	12:30:12.641	464.211	15.070	OK
09-12-2023	12:30:13.642	465.212	15.074	OK
09-12-2023	12:30:14.642	466.212	15.074	OK
09-12-2023	12:30:15.641	467.211	15.075	OK
09-12-2023	12:30:16.644	468.214	15.073	OK
09-12-2023	12:30:17.643	469.213	15.074	OK
09-12-2023	12:30:18.646	470.216	15.075	OK
09-12-2023	12:30:19.645	471.215	15.075	OK
09-12-2023	12:30:20.644	472.214	15.075	OK
09-12-2023	12:30:21.645	473.215	15.075	OK
09-12-2023	12:30:22.644	474.214	15.074	OK
09-12-2023	12:30:23.644	475.214	15.073	OK
09-12-2023	12:30:24.646	476.216	15.076	OK
09-12-2023	12:30:25.646	477.216	15.081	OK
09-12-2023	12:30:26.646	478.216	15.085	OK
09-12-2023	12:30:27.647	479.217	15.088	OK
09-12-2023	12:30:28.647	480.217	15.086	OK
09-12-2023	12:30:29.647	481.218	15.084	OK
09-12-2023	12:30:30.648	482.218	15.084	OK
09-12-2023	12:30:31.654	483.224	15.082	OK
09-12-2023	12:30:32.652	484.222	15.082	OK
09-12-2023	12:30:33.651	485.221	15.078	OK
09-12-2023	12:30:34.653	486.223	15.078	OK
09-12-2023	12:30:35.655	487.225	15.076	OK
09-12-2023	12:30:36.654	488.224	15.078	OK
09-12-2023	12:30:37.654	489.224	15.079	OK
09-12-2023	12:30:38.654	490.224	15.082	OK
09-12-2023	12:30:39.657	491.227	15.083	OK
09-12-2023	12:30:40.659	492.229	15.083	OK
09-12-2023	12:30:41.660	493.230	15.084	OK
09-12-2023	12:30:42.658	494.228	15.086	OK
09-12-2023	12:30:43.659	495.229	15.086	OK
09-12-2023	12:30:44.660	496.230	15.086	OK
09-12-2023	12:30:45.660	497.230	15.085	OK
09-12-2023	12:30:46.661	498.231	15.083	OK
09-12-2023	12:30:47.661	499.231	15.082	OK
09-12-2023	12:30:48.661	500.231	15.082	OK
09-12-2023	12:30:49.659	501.229	15.083	OK
09-12-2023	12:30:50.660	502.230	15.083	OK
09-12-2023	12:30:51.659	503.229	15.083	OK
09-12-2023	12:30:52.661	504.232	15.085	OK
09-12-2023	12:30:53.661	505.231	15.089	OK
09-12-2023	12:30:54.661	506.232	15.090	OK
09-12-2023	12:30:55.661	507.231	15.090	OK
09-12-2023	12:30:56.663	508.233	15.089	OK
09-12-2023	12:30:57.662	509.232	15.088	OK
09-12-2023	12:30:58.662	510.232	15.092	OK
09-12-2023	12:30:59.663	511.233	15.095	OK
09-12-2023	12:31:00.662	512.232	15.096	OK
09-12-2023	12:31:01.664	513.234	15.097	OK
