#--- Experiment --------------------------------------------------------------------------
#120923_15C_empty
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX2 [B] FSO2-C4 SN:24C53407596FD0B5 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.10°C
#--- Measurement Data --------------------------------------------------------------------
Date [B T1]	Time [B T1]	 dt (s) [B T1]	Sample Temp. (°C) [B T1]	Status [B T1]
09-12-2023	17:52:26.953	90.045	14.800	OK
09-12-2023	17:52:27.954	91.046	14.801	OK
09-12-2023	17:52:28.952	92.044	14.802	OK
09-12-2023	17:52:29.954	93.046	14.802	OK
09-12-2023	17:52:30.954	94.046	14.801	OK
09-12-2023	17:52:31.956	95.047	14.796	OK
09-12-2023	17:52:32.954	96.046	14.789	OK
09-12-2023	17:52:33.955	97.047	14.784	OK
09-12-2023	17:52:34.953	98.045	14.782	OK
09-12-2023	17:52:35.952	99.044	14.782	OK
09-12-2023	17:52:36.955	100.046	14.783	OK
09-12-2023	17:52:37.955	101.047	14.785	OK
09-12-2023	17:52:38.955	102.047	14.786	OK
09-12-2023	17:52:39.954	103.046	14.788	OK
09-12-2023	17:52:40.955	104.047	14.792	OK
09-12-2023	17:52:41.953	105.045	14.797	OK
09-12-2023	17:52:42.956	106.047	14.799	OK
09-12-2023	17:52:43.955	107.047	14.799	OK
09-12-2023	17:52:44.955	108.047	14.799	OK
09-12-2023	17:52:45.954	109.046	14.805	OK
09-12-2023	17:52:46.955	110.047	14.808	OK
09-12-2023	17:52:47.955	111.047	14.809	OK
09-12-2023	17:52:48.955	112.047	14.810	OK
09-12-2023	17:52:49.955	113.047	14.810	OK
09-12-2023	17:52:50.954	114.046	14.811	OK
09-12-2023	17:52:51.955	115.047	14.813	OK
09-12-2023	17:52:52.953	116.045	14.814	OK
09-12-2023	17:52:53.953	117.045	14.816	OK
09-12-2023	17:52:54.957	118.049	14.813	OK
09-12-2023	17:52:55.957	119.049	14.812	OK
09-12-2023	17:52:56.959	120.051	14.810	OK
09-12-2023	17:52:57.957	121.049	14.809	OK
09-12-2023	17:52:58.959	122.051	14.806	OK
09-12-2023	17:52:59.958	123.050	14.804	OK
09-12-2023	17:53:00.958	124.050	14.802	OK
09-12-2023	17:53:01.957	125.049	14.801	OK
09-12-2023	17:53:02.958	126.050	14.801	OK
09-12-2023	17:53:03.958	127.050	14.801	OK
09-12-2023	17:53:04.959	128.051	14.803	OK
09-12-2023	17:53:05.958	129.050	14.800	OK
09-12-2023	17:53:06.965	130.056	14.801	OK
09-12-2023	17:53:07.962	131.054	14.802	OK
09-12-2023	17:53:08.963	132.055	14.802	OK
09-12-2023	17:53:09.959	133.051	14.804	OK
09-12-2023	17:53:10.960	134.052	14.805	OK
09-12-2023	17:53:11.962	135.054	14.808	OK
09-12-2023	17:53:12.963	136.055	14.807	OK
09-12-2023	17:53:13.963	137.055	14.807	OK
09-12-2023	17:53:14.962	138.053	14.804	OK
09-12-2023	17:53:15.963	139.055	14.803	OK
09-12-2023	17:53:16.964	140.056	14.800	OK
09-12-2023	17:53:17.964	141.056	14.799	OK
09-12-2023	17:53:18.964	142.056	14.797	OK
09-12-2023	17:53:19.964	143.056	14.796	OK
09-12-2023	17:53:20.965	144.057	14.796	OK
09-12-2023	17:53:21.969	145.060	14.794	OK
09-12-2023	17:53:22.970	146.062	14.794	OK
09-12-2023	17:53:23.969	147.060	14.793	OK
09-12-2023	17:53:24.970	148.062	14.791	OK
09-12-2023	17:53:25.970	149.062	14.792	OK
09-12-2023	17:53:26.969	150.061	14.795	OK
09-12-2023	17:53:27.967	151.059	14.797	OK
09-12-2023	17:53:28.968	152.060	14.797	OK
09-12-2023	17:53:29.967	153.059	14.796	OK
09-12-2023	17:53:30.969	154.061	14.796	OK
09-12-2023	17:53:31.969	155.061	14.801	OK
09-12-2023	17:53:32.971	156.062	14.803	OK
09-12-2023	17:53:33.970	157.062	14.807	OK
09-12-2023	17:53:34.970	158.062	14.812	OK
09-12-2023	17:53:35.970	159.062	14.817	OK
09-12-2023	17:53:36.970	160.062	14.821	OK
09-12-2023	17:53:37.972	161.064	14.823	OK
09-12-2023	17:53:38.971	162.063	14.825	OK
09-12-2023	17:53:39.971	163.063	14.828	OK
09-12-2023	17:53:40.971	164.063	14.828	OK
09-12-2023	17:53:41.974	165.065	14.828	OK
09-12-2023	17:53:42.973	166.065	14.827	OK
09-12-2023	17:53:43.974	167.065	14.824	OK
09-12-2023	17:53:44.973	168.065	14.825	OK
09-12-2023	17:53:45.971	169.063	14.827	OK
09-12-2023	17:53:46.972	170.064	14.833	OK
09-12-2023	17:53:47.972	171.064	14.836	OK
09-12-2023	17:53:48.974	172.066	14.839	OK
09-12-2023	17:53:49.973	173.065	14.845	OK
09-12-2023	17:53:50.975	174.066	14.851	OK
09-12-2023	17:53:51.977	175.069	14.858	OK
09-12-2023	17:53:52.977	176.069	14.865	OK
09-12-2023	17:53:53.978	177.070	14.872	OK
09-12-2023	17:53:54.978	178.070	14.880	OK
09-12-2023	17:53:55.977	179.069	14.888	OK
09-12-2023	17:53:56.980	180.071	14.896	OK
09-12-2023	17:53:57.979	181.071	14.906	OK
09-12-2023	17:53:58.980	182.072	14.913	OK
09-12-2023	17:53:59.978	183.070	14.922	OK
09-12-2023	17:54:00.980	184.072	14.925	OK
09-12-2023	17:54:01.979	185.071	14.931	OK
09-12-2023	17:54:02.978	186.070	14.936	OK
09-12-2023	17:54:03.981	187.072	14.945	OK
09-12-2023	17:54:04.979	188.071	14.951	OK
09-12-2023	17:54:05.980	189.072	14.953	OK
09-12-2023	17:54:06.981	190.073	14.953	OK
09-12-2023	17:54:07.980	191.072	14.952	OK
09-12-2023	17:54:08.982	192.074	14.953	OK
09-12-2023	17:54:09.983	193.075	14.951	OK
09-12-2023	17:54:10.984	194.076	14.947	OK
09-12-2023	17:54:11.982	195.074	14.944	OK
09-12-2023	17:54:12.982	196.074	14.941	OK
09-12-2023	17:54:13.983	197.075	14.940	OK
09-12-2023	17:54:14.982	198.074	14.938	OK
09-12-2023	17:54:15.982	199.074	14.938	OK
09-12-2023	17:54:16.983	200.075	14.938	OK
09-12-2023	17:54:17.985	201.077	14.940	OK
09-12-2023	17:54:18.985	202.077	14.940	OK
09-12-2023	17:54:19.982	203.074	14.938	OK
09-12-2023	17:54:20.983	204.075	14.938	OK
09-12-2023	17:54:21.985	205.077	14.938	OK
09-12-2023	17:54:22.985	206.077	14.938	OK
09-12-2023	17:54:23.984	207.076	14.938	OK
09-12-2023	17:54:24.982	208.074	14.934	OK
09-12-2023	17:54:25.984	209.076	14.932	OK
09-12-2023	17:54:26.985	210.077	14.931	OK
09-12-2023	17:54:27.986	211.078	14.932	OK
09-12-2023	17:54:28.986	212.077	14.934	OK
09-12-2023	17:54:29.984	213.076	14.936	OK
09-12-2023	17:54:30.986	214.078	14.939	OK
09-12-2023	17:54:31.987	215.079	14.941	OK
09-12-2023	17:54:32.985	216.077	14.944	OK
09-12-2023	17:54:33.985	217.077	14.946	OK
09-12-2023	17:54:34.987	218.078	14.949	OK
09-12-2023	17:54:35.987	219.078	14.953	OK
09-12-2023	17:54:36.986	220.078	14.959	OK
09-12-2023	17:54:37.989	221.081	14.964	OK
09-12-2023	17:54:38.987	222.079	14.967	OK
09-12-2023	17:54:39.988	223.080	14.971	OK
09-12-2023	17:54:40.988	224.080	14.975	OK
09-12-2023	17:54:41.986	225.078	14.977	OK
09-12-2023	17:54:42.987	226.079	14.980	OK
09-12-2023	17:54:43.986	227.078	14.977	OK
09-12-2023	17:54:44.989	228.081	14.976	OK
09-12-2023	17:54:45.989	229.081	14.972	OK
09-12-2023	17:54:46.990	230.082	14.970	OK
09-12-2023	17:54:47.989	231.081	14.970	OK
09-12-2023	17:54:48.989	232.081	14.971	OK
09-12-2023	17:54:49.991	233.083	14.972	OK
09-12-2023	17:54:50.989	234.081	14.969	OK
09-12-2023	17:54:51.987	235.079	14.968	OK
09-12-2023	17:54:52.992	236.084	14.966	OK
09-12-2023	17:54:53.990	237.082	14.965	OK
09-12-2023	17:54:54.992	238.084	14.968	OK
09-12-2023	17:54:55.992	239.083	14.968	OK
09-12-2023	17:54:56.991	240.083	14.971	OK
09-12-2023	17:54:57.990	241.082	14.973	OK
09-12-2023	17:54:58.993	242.085	14.975	OK
09-12-2023	17:54:59.991	243.083	14.977	OK
09-12-2023	17:55:00.992	244.084	14.981	OK
09-12-2023	17:55:01.994	245.086	14.982	OK
09-12-2023	17:55:02.993	246.085	14.984	OK
09-12-2023	17:55:03.999	247.091	14.986	OK
09-12-2023	17:55:04.998	248.090	14.990	OK
09-12-2023	17:55:05.999	249.091	14.994	OK
09-12-2023	17:55:06.998	250.090	14.998	OK
09-12-2023	17:55:07.998	251.090	15.003	OK
09-12-2023	17:55:08.997	252.089	15.007	OK
09-12-2023	17:55:09.998	253.090	15.009	OK
09-12-2023	17:55:10.998	254.090	15.012	OK
09-12-2023	17:55:12.000	255.092	15.014	OK
09-12-2023	17:55:13.002	256.094	15.018	OK
09-12-2023	17:55:14.001	257.093	15.019	OK
09-12-2023	17:55:15.002	258.094	15.022	OK
09-12-2023	17:55:16.003	259.095	15.026	OK
09-12-2023	17:55:17.001	260.093	15.029	OK
09-12-2023	17:55:18.001	261.093	15.034	OK
09-12-2023	17:55:19.004	262.096	15.035	OK
09-12-2023	17:55:20.004	263.095	15.039	OK
09-12-2023	17:55:21.005	264.097	15.044	OK
09-12-2023	17:55:22.003	265.095	15.048	OK
09-12-2023	17:55:23.003	266.095	15.050	OK
09-12-2023	17:55:24.006	267.097	15.049	OK
09-12-2023	17:55:25.006	268.098	15.040	OK
09-12-2023	17:55:26.006	269.098	15.019	OK
09-12-2023	17:55:27.009	270.101	14.982	OK
09-12-2023	17:55:28.007	271.099	14.934	OK
09-12-2023	17:55:29.007	272.099	14.888	OK
09-12-2023	17:55:30.008	273.100	14.844	OK
09-12-2023	17:55:31.010	274.102	14.805	OK
09-12-2023	17:55:32.011	275.103	14.774	OK
09-12-2023	17:55:33.011	276.103	14.751	OK
09-12-2023	17:55:34.011	277.103	14.736	OK
09-12-2023	17:55:35.012	278.104	14.723	OK
09-12-2023	17:55:36.011	279.103	14.711	OK
09-12-2023	17:55:37.013	280.105	14.702	OK
09-12-2023	17:55:38.014	281.106	14.697	OK
09-12-2023	17:55:39.014	282.106	14.690	OK
09-12-2023	17:55:40.014	283.106	14.683	OK
09-12-2023	17:55:41.015	284.107	14.680	OK
09-12-2023	17:55:42.016	285.108	14.679	OK
09-12-2023	17:55:43.016	286.108	14.681	OK
09-12-2023	17:55:44.018	287.110	14.679	OK
09-12-2023	17:55:45.018	288.110	14.683	OK
09-12-2023	17:55:46.020	289.111	14.685	OK
09-12-2023	17:55:47.018	290.110	14.690	OK
09-12-2023	17:55:48.020	291.112	14.692	OK
09-12-2023	17:55:49.020	292.112	14.692	OK
09-12-2023	17:55:50.020	293.112	14.694	OK
09-12-2023	17:55:51.021	294.113	14.694	OK
09-12-2023	17:55:52.022	295.114	14.695	OK
09-12-2023	17:55:53.023	296.115	14.694	OK
09-12-2023	17:55:54.024	297.116	14.693	OK
09-12-2023	17:55:55.024	298.116	14.691	OK
09-12-2023	17:55:56.025	299.117	14.690	OK
09-12-2023	17:55:57.024	300.116	14.687	OK
09-12-2023	17:55:58.025	301.117	14.687	OK
09-12-2023	17:55:59.024	302.116	14.686	OK
09-12-2023	17:56:00.023	303.115	14.687	OK
09-12-2023	17:56:01.026	304.118	14.689	OK
09-12-2023	17:56:02.027	305.119	14.689	OK
09-12-2023	17:56:03.027	306.119	14.689	OK
09-12-2023	17:56:04.025	307.117	14.689	OK
09-12-2023	17:56:05.025	308.117	14.690	OK
09-12-2023	17:56:06.026	309.118	14.691	OK
09-12-2023	17:56:07.027	310.119	14.693	OK
09-12-2023	17:56:08.026	311.118	14.693	OK
09-12-2023	17:56:09.029	312.121	14.692	OK
09-12-2023	17:56:10.029	313.121	14.691	OK
09-12-2023	17:56:11.027	314.119	14.693	OK
09-12-2023	17:56:12.029	315.121	14.694	OK
09-12-2023	17:56:13.030	316.122	14.694	OK
09-12-2023	17:56:14.032	317.123	14.697	OK
09-12-2023	17:56:15.029	318.121	14.696	OK
09-12-2023	17:56:16.031	319.123	14.695	OK
09-12-2023	17:56:17.030	320.122	14.697	OK
09-12-2023	17:56:18.031	321.123	14.699	OK
09-12-2023	17:56:19.031	322.123	14.702	OK
09-12-2023	17:56:20.031	323.123	14.702	OK
09-12-2023	17:56:21.031	324.123	14.701	OK
09-12-2023	17:56:22.033	325.125	14.703	OK
09-12-2023	17:56:23.033	326.125	14.703	OK
09-12-2023	17:56:24.031	327.123	14.705	OK
09-12-2023	17:56:25.032	328.124	14.706	OK
09-12-2023	17:56:26.032	329.124	14.708	OK
09-12-2023	17:56:27.034	330.126	14.712	OK
09-12-2023	17:56:28.036	331.128	14.710	OK
09-12-2023	17:56:29.035	332.127	14.710	OK
09-12-2023	17:56:30.033	333.125	14.711	OK
09-12-2023	17:56:31.034	334.126	14.715	OK
09-12-2023	17:56:32.034	335.126	14.722	OK
09-12-2023	17:56:33.037	336.129	14.726	OK
09-12-2023	17:56:34.035	337.127	14.728	OK
09-12-2023	17:56:35.035	338.127	14.729	OK
09-12-2023	17:56:36.035	339.127	14.731	OK
09-12-2023	17:56:37.035	340.127	14.734	OK
09-12-2023	17:56:38.038	341.130	14.734	OK
09-12-2023	17:56:39.039	342.131	14.735	OK
09-12-2023	17:56:40.035	343.127	14.735	OK
09-12-2023	17:56:41.037	344.128	14.738	OK
09-12-2023	17:56:42.040	345.132	14.736	OK
09-12-2023	17:56:43.040	346.132	14.736	OK
09-12-2023	17:56:44.039	347.131	14.732	OK
09-12-2023	17:56:45.041	348.133	14.731	OK
09-12-2023	17:56:46.039	349.131	14.731	OK
09-12-2023	17:56:47.043	350.135	14.730	OK
09-12-2023	17:56:48.040	351.132	14.729	OK
09-12-2023	17:56:49.040	352.132	14.725	OK
09-12-2023	17:56:50.041	353.133	14.722	OK
09-12-2023	17:56:51.044	354.135	14.717	OK
09-12-2023	17:56:52.042	355.134	14.713	OK
09-12-2023	17:56:53.041	356.133	14.710	OK
09-12-2023	17:56:54.042	357.134	14.708	OK
09-12-2023	17:56:55.043	358.135	14.706	OK
09-12-2023	17:56:56.044	359.136	14.705	OK
09-12-2023	17:56:57.045	360.137	14.705	OK
09-12-2023	17:56:58.044	361.136	14.704	OK
09-12-2023	17:56:59.045	362.137	14.706	OK
09-12-2023	17:57:00.043	363.134	14.705	OK
09-12-2023	17:57:01.044	364.136	14.706	OK
09-12-2023	17:57:02.046	365.138	14.706	OK
09-12-2023	17:57:03.048	366.139	14.707	OK
09-12-2023	17:57:04.048	367.139	14.711	OK
09-12-2023	17:57:05.049	368.141	14.714	OK
09-12-2023	17:57:06.048	369.140	14.719	OK
09-12-2023	17:57:07.048	370.140	14.720	OK
09-12-2023	17:57:08.050	371.142	14.722	OK
09-12-2023	17:57:09.050	372.141	14.720	OK
09-12-2023	17:57:10.052	373.143	14.722	OK
09-12-2023	17:57:11.052	374.144	14.723	OK
09-12-2023	17:57:12.050	375.142	14.723	OK
09-12-2023	17:57:13.051	376.142	14.724	OK
09-12-2023	17:57:14.050	377.142	14.725	OK
09-12-2023	17:57:15.049	378.141	14.727	OK
09-12-2023	17:57:16.054	379.146	14.729	OK
09-12-2023	17:57:17.054	380.146	14.732	OK
09-12-2023	17:57:18.055	381.147	14.733	OK
09-12-2023	17:57:19.054	382.146	14.735	OK
09-12-2023	17:57:20.055	383.147	14.733	OK
09-12-2023	17:57:21.052	384.144	14.738	OK
09-12-2023	17:57:22.054	385.146	14.740	OK
09-12-2023	17:57:23.054	386.146	14.742	OK
09-12-2023	17:57:24.055	387.146	14.740	OK
09-12-2023	17:57:25.059	388.150	14.743	OK
09-12-2023	17:57:26.056	389.148	14.744	OK
09-12-2023	17:57:27.057	390.149	14.747	OK
09-12-2023	17:57:28.057	391.149	14.751	OK
09-12-2023	17:57:29.056	392.148	14.756	OK
09-12-2023	17:57:30.057	393.149	14.762	OK
09-12-2023	17:57:31.059	394.151	14.769	OK
09-12-2023	17:57:32.058	395.150	14.778	OK
09-12-2023	17:57:33.056	396.148	14.788	OK
09-12-2023	17:57:34.061	397.153	14.800	OK
09-12-2023	17:57:35.058	398.150	14.808	OK
09-12-2023	17:57:36.058	399.149	14.814	OK
09-12-2023	17:57:37.059	400.151	14.816	OK
09-12-2023	17:57:38.058	401.150	14.818	OK
09-12-2023	17:57:39.058	402.150	14.819	OK
09-12-2023	17:57:40.060	403.152	14.819	OK
09-12-2023	17:57:41.060	404.152	14.818	OK
09-12-2023	17:57:42.060	405.152	14.818	OK
09-12-2023	17:57:43.058	406.150	14.822	OK
09-12-2023	17:57:44.059	407.151	14.829	OK
09-12-2023	17:57:45.060	408.152	14.836	OK
09-12-2023	17:57:46.058	409.150	14.845	OK
09-12-2023	17:57:47.061	410.152	14.856	OK
09-12-2023	17:57:48.059	411.151	14.868	OK
09-12-2023	17:57:49.061	412.152	14.878	OK
09-12-2023	17:57:50.062	413.154	14.888	OK
09-12-2023	17:57:51.063	414.155	14.895	OK
09-12-2023	17:57:52.064	415.156	14.898	OK
09-12-2023	17:57:53.065	416.157	14.896	OK
09-12-2023	17:57:54.065	417.157	14.891	OK
09-12-2023	17:57:55.065	418.157	14.877	OK
09-12-2023	17:57:56.068	419.160	14.865	OK
09-12-2023	17:57:57.069	420.161	14.850	OK
09-12-2023	17:57:58.069	421.161	14.837	OK
09-12-2023	17:57:59.069	422.161	14.823	OK
09-12-2023	17:58:00.070	423.161	14.809	OK
09-12-2023	17:58:01.067	424.159	14.799	OK
09-12-2023	17:58:02.069	425.161	14.788	OK
09-12-2023	17:58:03.068	426.160	14.779	OK
09-12-2023	17:58:04.070	427.162	14.771	OK
09-12-2023	17:58:05.069	428.161	14.767	OK
09-12-2023	17:58:06.071	429.163	14.762	OK
09-12-2023	17:58:07.071	430.163	14.761	OK
09-12-2023	17:58:08.070	431.162	14.757	OK
09-12-2023	17:58:09.076	432.167	14.755	OK
09-12-2023	17:58:10.072	433.164	14.751	OK
09-12-2023	17:58:11.073	434.164	14.747	OK
09-12-2023	17:58:12.073	435.165	14.742	OK
09-12-2023	17:58:13.074	436.166	14.739	OK
09-12-2023	17:58:14.072	437.164	14.736	OK
09-12-2023	17:58:15.072	438.164	14.738	OK
09-12-2023	17:58:16.072	439.164	14.739	OK
09-12-2023	17:58:17.073	440.165	14.743	OK
09-12-2023	17:58:18.074	441.166	14.746	OK
09-12-2023	17:58:19.075	442.167	14.748	OK
09-12-2023	17:58:20.075	443.167	14.749	OK
09-12-2023	17:58:21.073	444.165	14.748	OK
09-12-2023	17:58:22.072	445.164	14.744	OK
09-12-2023	17:58:23.074	446.165	14.739	OK
09-12-2023	17:58:24.076	447.168	14.731	OK
09-12-2023	17:58:25.077	448.169	14.727	OK
09-12-2023	17:58:26.076	449.168	14.722	OK
09-12-2023	17:58:27.077	450.169	14.721	OK
09-12-2023	17:58:28.077	451.169	14.716	OK
09-12-2023	17:58:29.076	452.168	14.714	OK
09-12-2023	17:58:30.078	453.170	14.714	OK
09-12-2023	17:58:31.079	454.170	14.714	OK
09-12-2023	17:58:32.078	455.170	14.714	OK
09-12-2023	17:58:33.081	456.173	14.716	OK
09-12-2023	17:58:34.081	457.173	14.716	OK
09-12-2023	17:58:35.081	458.173	14.716	OK
09-12-2023	17:58:36.082	459.174	14.717	OK
09-12-2023	17:58:37.080	460.172	14.718	OK
09-12-2023	17:58:38.080	461.172	14.720	OK
09-12-2023	17:58:39.081	462.172	14.722	OK
09-12-2023	17:58:40.082	463.174	14.725	OK
09-12-2023	17:58:41.082	464.173	14.725	OK
09-12-2023	17:58:42.087	465.178	14.724	OK
09-12-2023	17:58:43.087	466.179	14.725	OK
09-12-2023	17:58:44.085	467.177	14.722	OK
09-12-2023	17:58:45.088	468.180	14.721	OK
09-12-2023	17:58:46.087	469.179	14.719	OK
09-12-2023	17:58:47.087	470.178	14.717	OK
09-12-2023	17:58:48.087	471.179	14.721	OK
09-12-2023	17:58:49.086	472.178	14.722	OK
09-12-2023	17:58:50.086	473.178	14.724	OK
09-12-2023	17:58:51.087	474.179	14.723	OK
09-12-2023	17:58:52.088	475.180	14.723	OK
09-12-2023	17:58:53.089	476.181	14.721	OK
09-12-2023	17:58:54.085	477.177	14.722	OK
09-12-2023	17:58:55.086	478.178	14.725	OK
09-12-2023	17:58:56.086	479.178	14.727	OK
09-12-2023	17:58:57.088	480.179	14.730	OK
09-12-2023	17:58:58.089	481.181	14.731	OK
09-12-2023	17:58:59.088	482.180	14.733	OK
09-12-2023	17:59:00.090	483.182	14.735	OK
09-12-2023	17:59:01.090	484.182	14.734	OK
09-12-2023	17:59:02.090	485.182	14.737	OK
09-12-2023	17:59:03.090	486.182	14.739	OK
09-12-2023	17:59:04.089	487.181	14.744	OK
09-12-2023	17:59:05.093	488.185	14.751	OK
09-12-2023	17:59:06.089	489.181	14.761	OK
09-12-2023	17:59:07.091	490.183	14.774	OK
09-12-2023	17:59:08.089	491.181	14.783	OK
09-12-2023	17:59:09.093	492.185	14.791	OK
09-12-2023	17:59:10.093	493.185	14.793	OK
09-12-2023	17:59:11.093	494.185	14.795	OK
09-12-2023	17:59:12.093	495.185	14.792	OK
09-12-2023	17:59:13.091	496.183	14.789	OK
09-12-2023	17:59:14.093	497.185	14.784	OK
09-12-2023	17:59:15.093	498.184	14.780	OK
09-12-2023	17:59:16.092	499.184	14.774	OK
09-12-2023	17:59:17.095	500.187	14.766	OK
09-12-2023	17:59:18.093	501.185	14.758	OK
09-12-2023	17:59:19.095	502.187	14.754	OK
09-12-2023	17:59:20.096	503.188	14.751	OK
09-12-2023	17:59:21.095	504.187	14.746	OK
09-12-2023	17:59:22.096	505.187	14.743	OK
09-12-2023	17:59:23.095	506.187	14.742	OK
09-12-2023	17:59:24.095	507.187	14.744	OK
09-12-2023	17:59:25.094	508.186	14.743	OK
09-12-2023	17:59:26.094	509.186	14.741	OK
09-12-2023	17:59:27.096	510.188	14.738	OK
09-12-2023	17:59:28.095	511.187	14.737	OK
09-12-2023	17:59:29.093	512.185	14.738	OK
09-12-2023	17:59:30.096	513.188	14.736	OK
