#--- Experiment --------------------------------------------------------------------------
#121123_23C_B11A14E14B14A15E15t
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX2 [B] FSO2-C4 SN:24C53407596FD0B5 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.10°C
#--- Measurement Data --------------------------------------------------------------------
Date [B T1]	Time [B T1]	 dt (s) [B T1]	Sample Temp. (°C) [B T1]	Status [B T1]
11-12-2023	17:13:56.558	162.156	23.049	OK
11-12-2023	17:13:57.556	163.155	23.048	OK
11-12-2023	17:13:58.556	164.155	23.047	OK
11-12-2023	17:13:59.560	165.159	23.046	OK
11-12-2023	17:14:00.561	166.159	23.046	OK
11-12-2023	17:14:01.561	167.159	23.048	OK
11-12-2023	17:14:02.554	168.153	23.050	OK
11-12-2023	17:14:03.561	169.160	23.053	OK
11-12-2023	17:14:04.565	170.164	23.050	OK
11-12-2023	17:14:05.562	171.160	23.047	OK
11-12-2023	17:14:06.566	172.164	23.047	OK
11-12-2023	17:14:07.576	173.175	23.048	OK
11-12-2023	17:14:08.565	174.164	23.048	OK
11-12-2023	17:14:09.564	175.163	23.050	OK
11-12-2023	17:14:10.565	176.164	23.051	OK
11-12-2023	17:14:11.569	177.168	23.054	OK
11-12-2023	17:14:12.562	178.161	23.051	OK
11-12-2023	17:14:13.567	179.166	23.052	OK
11-12-2023	17:14:14.565	180.164	23.051	OK
11-12-2023	17:14:15.566	181.165	23.050	OK
11-12-2023	17:14:16.571	182.169	23.050	OK
11-12-2023	17:14:17.565	183.164	23.049	OK
11-12-2023	17:14:18.565	184.163	23.049	OK
11-12-2023	17:14:19.564	185.162	23.051	OK
11-12-2023	17:14:20.567	186.166	23.051	OK
11-12-2023	17:14:21.573	187.172	23.054	OK
11-12-2023	17:14:22.574	188.173	23.054	OK
11-12-2023	17:14:23.569	189.168	23.054	OK
11-12-2023	17:14:24.575	190.173	23.052	OK
11-12-2023	17:14:25.573	191.171	23.051	OK
11-12-2023	17:14:26.579	192.178	23.050	OK
11-12-2023	17:14:27.577	193.175	23.051	OK
11-12-2023	17:14:28.582	194.181	23.053	OK
11-12-2023	17:14:29.576	195.175	23.053	OK
11-12-2023	17:14:30.574	196.173	23.054	OK
11-12-2023	17:14:31.574	197.173	23.052	OK
11-12-2023	17:14:32.571	198.170	23.051	OK
11-12-2023	17:14:33.578	199.177	23.051	OK
11-12-2023	17:14:34.587	200.186	23.049	OK
11-12-2023	17:14:35.577	201.176	23.048	OK
11-12-2023	17:14:36.583	202.182	23.048	OK
11-12-2023	17:14:37.582	203.181	23.049	OK
11-12-2023	17:14:38.577	204.176	23.049	OK
11-12-2023	17:14:39.582	205.180	23.050	OK
11-12-2023	17:14:40.582	206.181	23.050	OK
11-12-2023	17:14:41.579	207.178	23.050	OK
11-12-2023	17:14:42.580	208.179	23.051	OK
11-12-2023	17:14:43.577	209.176	23.051	OK
11-12-2023	17:14:44.582	210.181	23.050	OK
11-12-2023	17:14:45.586	211.185	23.049	OK
11-12-2023	17:14:46.586	212.185	23.047	OK
11-12-2023	17:14:47.584	213.183	23.047	OK
11-12-2023	17:14:48.587	214.186	23.048	OK
11-12-2023	17:14:49.586	215.184	23.048	OK
11-12-2023	17:14:50.585	216.184	23.050	OK
11-12-2023	17:14:51.587	217.186	23.049	OK
11-12-2023	17:14:52.589	218.188	23.049	OK
11-12-2023	17:14:53.587	219.185	23.048	OK
11-12-2023	17:14:54.588	220.186	23.047	OK
11-12-2023	17:14:55.586	221.185	23.045	OK
11-12-2023	17:14:56.585	222.184	23.044	OK
11-12-2023	17:14:57.587	223.186	23.044	OK
11-12-2023	17:14:58.593	224.192	23.043	OK
11-12-2023	17:14:59.592	225.191	23.045	OK
11-12-2023	17:15:00.593	226.191	23.044	OK
11-12-2023	17:15:01.588	227.187	23.045	OK
11-12-2023	17:15:02.592	228.190	23.047	OK
11-12-2023	17:15:03.595	229.194	23.047	OK
11-12-2023	17:15:04.598	230.196	23.045	OK
11-12-2023	17:15:05.601	231.199	23.044	OK
11-12-2023	17:15:06.599	232.198	23.045	OK
11-12-2023	17:15:07.598	233.196	23.045	OK
11-12-2023	17:15:08.597	234.196	23.048	OK
11-12-2023	17:15:09.600	235.199	23.049	OK
11-12-2023	17:15:10.606	236.205	23.049	OK
11-12-2023	17:15:11.601	237.200	23.045	OK
11-12-2023	17:15:12.602	238.201	23.041	OK
11-12-2023	17:15:13.598	239.197	23.043	OK
11-12-2023	17:15:14.601	240.200	23.044	OK
11-12-2023	17:15:15.600	241.199	23.044	OK
11-12-2023	17:15:16.599	242.198	23.043	OK
11-12-2023	17:15:17.598	243.197	23.041	OK
11-12-2023	17:15:18.597	244.196	23.040	OK
11-12-2023	17:15:19.602	245.201	23.043	OK
11-12-2023	17:15:20.600	246.199	23.046	OK
11-12-2023	17:15:21.599	247.197	23.049	OK
11-12-2023	17:15:22.600	248.199	23.050	OK
11-12-2023	17:15:23.610	249.208	23.049	OK
11-12-2023	17:15:24.603	250.202	23.046	OK
11-12-2023	17:15:25.604	251.203	23.046	OK
11-12-2023	17:15:26.605	252.204	23.044	OK
11-12-2023	17:15:27.602	253.201	23.045	OK
11-12-2023	17:15:28.602	254.200	23.045	OK
11-12-2023	17:15:29.604	255.203	23.046	OK
11-12-2023	17:15:30.617	256.216	23.047	OK
11-12-2023	17:15:31.601	257.199	23.047	OK
11-12-2023	17:15:32.603	258.202	23.047	OK
11-12-2023	17:15:33.609	259.208	23.047	OK
11-12-2023	17:15:34.610	260.209	23.048	OK
11-12-2023	17:15:35.624	261.223	23.046	OK
11-12-2023	17:15:36.604	262.203	23.047	OK
11-12-2023	17:15:37.610	263.209	23.046	OK
11-12-2023	17:15:38.609	264.208	23.047	OK
11-12-2023	17:15:39.610	265.209	23.046	OK
11-12-2023	17:15:40.609	266.207	23.047	OK
11-12-2023	17:15:41.623	267.221	23.047	OK
11-12-2023	17:15:42.610	268.209	23.049	OK
11-12-2023	17:15:43.605	269.204	23.048	OK
11-12-2023	17:15:44.609	270.208	23.047	OK
11-12-2023	17:15:45.613	271.212	23.046	OK
11-12-2023	17:15:46.614	272.213	23.044	OK
11-12-2023	17:15:47.614	273.213	23.046	OK
11-12-2023	17:15:48.613	274.212	23.045	OK
11-12-2023	17:15:49.632	275.230	23.046	OK
11-12-2023	17:15:50.614	276.213	23.046	OK
11-12-2023	17:15:51.617	277.216	23.044	OK
11-12-2023	17:15:52.617	278.216	23.044	OK
11-12-2023	17:15:53.616	279.215	23.044	OK
11-12-2023	17:15:54.618	280.217	23.043	OK
11-12-2023	17:15:55.614	281.213	23.043	OK
11-12-2023	17:15:56.618	282.216	23.040	OK
11-12-2023	17:15:57.619	283.218	23.038	OK
11-12-2023	17:15:58.620	284.218	23.038	OK
11-12-2023	17:15:59.621	285.220	23.039	OK
11-12-2023	17:16:00.624	286.223	23.039	OK
11-12-2023	17:16:01.621	287.219	23.040	OK
11-12-2023	17:16:02.625	288.224	23.042	OK
11-12-2023	17:16:03.621	289.219	23.042	OK
11-12-2023	17:16:04.624	290.223	23.043	OK
11-12-2023	17:16:05.623	291.222	23.040	OK
11-12-2023	17:16:06.624	292.222	23.036	OK
11-12-2023	17:16:07.623	293.222	23.034	OK
11-12-2023	17:16:08.625	294.223	23.033	OK
11-12-2023	17:16:09.623	295.222	23.031	OK
11-12-2023	17:16:10.628	296.227	23.030	OK
11-12-2023	17:16:11.623	297.222	23.030	OK
11-12-2023	17:16:12.628	298.227	23.026	OK
11-12-2023	17:16:13.631	299.230	23.026	OK
11-12-2023	17:16:14.632	300.231	23.026	OK
11-12-2023	17:16:15.638	301.236	23.028	OK
11-12-2023	17:16:16.640	302.239	23.031	OK
11-12-2023	17:16:17.632	303.230	23.032	OK
11-12-2023	17:16:18.630	304.228	23.033	OK
11-12-2023	17:16:19.626	305.225	23.034	OK
11-12-2023	17:16:20.628	306.227	23.038	OK
11-12-2023	17:16:21.633	307.231	23.039	OK
11-12-2023	17:16:22.634	308.233	23.041	OK
11-12-2023	17:16:23.637	309.236	23.041	OK
11-12-2023	17:16:24.631	310.229	23.040	OK
11-12-2023	17:16:25.634	311.232	23.042	OK
11-12-2023	17:16:26.637	312.235	23.041	OK
11-12-2023	17:16:27.656	313.255	23.040	OK
11-12-2023	17:16:28.639	314.237	23.040	OK
11-12-2023	17:16:29.638	315.236	23.039	OK
11-12-2023	17:16:30.637	316.236	23.040	OK
11-12-2023	17:16:31.636	317.234	23.039	OK
11-12-2023	17:16:32.635	318.234	23.040	OK
11-12-2023	17:16:33.637	319.236	23.038	OK
11-12-2023	17:16:34.642	320.241	23.039	OK
11-12-2023	17:16:35.641	321.239	23.041	OK
11-12-2023	17:16:36.642	322.241	23.043	OK
11-12-2023	17:16:37.639	323.238	23.043	OK
11-12-2023	17:16:38.637	324.236	23.041	OK
11-12-2023	17:16:39.640	325.239	23.040	OK
11-12-2023	17:16:40.642	326.241	23.040	OK
11-12-2023	17:16:41.642	327.241	23.041	OK
11-12-2023	17:16:42.643	328.241	23.039	OK
11-12-2023	17:16:43.643	329.242	23.036	OK
11-12-2023	17:16:44.640	330.239	23.036	OK
11-12-2023	17:16:45.643	331.241	23.035	OK
11-12-2023	17:16:46.639	332.238	23.037	OK
11-12-2023	17:16:47.645	333.244	23.036	OK
11-12-2023	17:16:48.646	334.244	23.036	OK
11-12-2023	17:16:49.645	335.244	23.035	OK
11-12-2023	17:16:50.648	336.246	23.035	OK
11-12-2023	17:16:51.654	337.252	23.036	OK
11-12-2023	17:16:52.650	338.249	23.037	OK
11-12-2023	17:16:53.656	339.255	23.036	OK
11-12-2023	17:16:54.653	340.252	23.036	OK
11-12-2023	17:16:55.649	341.248	23.033	OK
11-12-2023	17:16:56.649	342.248	23.035	OK
11-12-2023	17:16:57.647	343.246	23.035	OK
11-12-2023	17:16:58.651	344.250	23.039	OK
11-12-2023	17:16:59.655	345.254	23.039	OK
11-12-2023	17:17:00.651	346.250	23.041	OK
11-12-2023	17:17:01.651	347.249	23.038	OK
11-12-2023	17:17:02.657	348.256	23.037	OK
11-12-2023	17:17:03.653	349.251	23.034	OK
11-12-2023	17:17:04.655	350.254	23.035	OK
11-12-2023	17:17:05.651	351.250	23.036	OK
11-12-2023	17:17:06.656	352.255	23.038	OK
11-12-2023	17:17:07.653	353.252	23.040	OK
11-12-2023	17:17:08.654	354.253	23.042	OK
11-12-2023	17:17:09.651	355.250	23.042	OK
11-12-2023	17:17:10.655	356.254	23.042	OK
11-12-2023	17:17:11.657	357.256	23.041	OK
11-12-2023	17:17:12.660	358.258	23.039	OK
11-12-2023	17:17:13.662	359.261	23.038	OK
11-12-2023	17:17:14.661	360.260	23.039	OK
11-12-2023	17:17:15.667	361.266	23.039	OK
11-12-2023	17:17:16.664	362.263	23.040	OK
11-12-2023	17:17:17.661	363.259	23.041	OK
11-12-2023	17:17:18.663	364.261	23.040	OK
11-12-2023	17:17:19.663	365.261	23.039	OK
11-12-2023	17:17:20.663	366.262	23.038	OK
11-12-2023	17:17:21.665	367.263	23.039	OK
11-12-2023	17:17:22.667	368.266	23.039	OK
11-12-2023	17:17:23.668	369.266	23.037	OK
11-12-2023	17:17:24.669	370.267	23.039	OK
11-12-2023	17:17:25.667	371.265	23.041	OK
11-12-2023	17:17:26.670	372.269	23.041	OK
11-12-2023	17:17:27.676	373.275	23.040	OK
11-12-2023	17:17:28.675	374.274	23.038	OK
11-12-2023	17:17:29.675	375.274	23.036	OK
11-12-2023	17:17:30.675	376.274	23.035	OK
11-12-2023	17:17:31.672	377.270	23.035	OK
11-12-2023	17:17:32.672	378.271	23.037	OK
11-12-2023	17:17:33.671	379.269	23.037	OK
11-12-2023	17:17:34.670	380.269	23.039	OK
11-12-2023	17:17:35.676	381.275	23.038	OK
11-12-2023	17:17:36.674	382.273	23.039	OK
11-12-2023	17:17:37.675	383.273	23.037	OK
11-12-2023	17:17:38.677	384.275	23.039	OK
11-12-2023	17:17:39.679	385.278	23.039	OK
11-12-2023	17:17:40.679	386.277	23.039	OK
11-12-2023	17:17:41.674	387.273	23.041	OK
11-12-2023	17:17:42.675	388.274	23.042	OK
11-12-2023	17:17:43.677	389.276	23.044	OK
11-12-2023	17:17:44.678	390.276	23.043	OK
11-12-2023	17:17:45.678	391.277	23.042	OK
11-12-2023	17:17:46.678	392.277	23.041	OK
11-12-2023	17:17:47.677	393.275	23.039	OK
11-12-2023	17:17:48.677	394.275	23.038	OK
11-12-2023	17:17:49.684	395.283	23.038	OK
11-12-2023	17:17:50.681	396.280	23.039	OK
11-12-2023	17:17:51.679	397.278	23.038	OK
11-12-2023	17:17:52.683	398.282	23.038	OK
11-12-2023	17:17:53.685	399.283	23.038	OK
11-12-2023	17:17:54.682	400.281	23.038	OK
11-12-2023	17:17:55.687	401.286	23.038	OK
11-12-2023	17:17:56.680	402.279	23.038	OK
11-12-2023	17:17:57.679	403.278	23.038	OK
11-12-2023	17:17:58.681	404.279	23.038	OK
11-12-2023	17:17:59.681	405.280	23.036	OK
11-12-2023	17:18:00.678	406.276	23.037	OK
11-12-2023	17:18:01.681	407.280	23.037	OK
11-12-2023	17:18:02.691	408.289	23.039	OK
11-12-2023	17:18:03.687	409.285	23.038	OK
11-12-2023	17:18:04.687	410.285	23.036	OK
11-12-2023	17:18:05.691	411.290	23.033	OK
11-12-2023	17:18:06.693	412.292	23.033	OK
11-12-2023	17:18:07.689	413.287	23.032	OK
11-12-2023	17:18:08.692	414.291	23.035	OK
11-12-2023	17:18:09.685	415.284	23.035	OK
11-12-2023	17:18:10.702	416.300	23.037	OK
11-12-2023	17:18:11.693	417.292	23.038	OK
11-12-2023	17:18:12.690	418.289	23.040	OK
11-12-2023	17:18:13.694	419.292	23.038	OK
11-12-2023	17:18:14.696	420.295	23.039	OK
11-12-2023	17:18:15.696	421.294	23.037	OK
11-12-2023	17:18:16.692	422.291	23.037	OK
11-12-2023	17:18:17.694	423.293	23.037	OK
11-12-2023	17:18:18.696	424.295	23.037	OK
11-12-2023	17:18:19.695	425.294	23.037	OK
11-12-2023	17:18:20.696	426.295	23.036	OK
11-12-2023	17:18:21.692	427.290	23.035	OK
11-12-2023	17:18:22.694	428.292	23.036	OK
11-12-2023	17:18:23.694	429.293	23.036	OK
11-12-2023	17:18:24.693	430.292	23.038	OK
11-12-2023	17:18:25.694	431.293	23.038	OK
11-12-2023	17:18:26.696	432.295	23.039	OK
11-12-2023	17:18:27.699	433.298	23.040	OK
11-12-2023	17:18:28.704	434.302	23.039	OK
11-12-2023	17:18:29.701	435.300	23.038	OK
11-12-2023	17:18:30.704	436.302	23.037	OK
11-12-2023	17:18:31.705	437.303	23.035	OK
11-12-2023	17:18:32.705	438.303	23.034	OK
11-12-2023	17:18:33.701	439.299	23.035	OK
11-12-2023	17:18:34.706	440.305	23.035	OK
11-12-2023	17:18:35.703	441.302	23.035	OK
11-12-2023	17:18:36.702	442.301	23.034	OK
11-12-2023	17:18:37.703	443.301	23.032	OK
11-12-2023	17:18:38.704	444.303	23.032	OK
11-12-2023	17:18:39.705	445.304	23.031	OK
11-12-2023	17:18:40.705	446.304	23.032	OK
11-12-2023	17:18:41.704	447.302	23.032	OK
11-12-2023	17:18:42.707	448.306	23.033	OK
11-12-2023	17:18:43.708	449.307	23.033	OK
11-12-2023	17:18:44.706	450.305	23.029	OK
11-12-2023	17:18:45.705	451.304	23.029	OK
11-12-2023	17:18:46.701	452.300	23.030	OK
11-12-2023	17:18:47.705	453.304	23.030	OK
11-12-2023	17:18:48.706	454.305	23.032	OK
11-12-2023	17:18:49.714	455.312	23.030	OK
11-12-2023	17:18:50.714	456.313	23.030	OK
11-12-2023	17:18:51.714	457.313	23.030	OK
11-12-2023	17:18:52.716	458.314	23.031	OK
11-12-2023	17:18:53.715	459.314	23.032	OK
11-12-2023	17:18:54.715	460.314	23.030	OK
11-12-2023	17:18:55.719	461.318	23.030	OK
11-12-2023	17:18:56.716	462.315	23.032	OK
11-12-2023	17:18:57.713	463.312	23.034	OK
11-12-2023	17:18:58.710	464.309	23.035	OK
11-12-2023	17:18:59.710	465.308	23.033	OK
11-12-2023	17:19:00.707	466.306	23.032	OK
11-12-2023	17:19:01.710	467.309	23.030	OK
11-12-2023	17:19:02.711	468.310	23.032	OK
11-12-2023	17:19:03.719	469.318	23.033	OK
11-12-2023	17:19:04.714	470.313	23.034	OK
11-12-2023	17:19:05.717	471.315	23.035	OK
11-12-2023	17:19:06.713	472.312	23.036	OK
11-12-2023	17:19:07.718	473.316	23.039	OK
11-12-2023	17:19:08.714	474.313	23.041	OK
11-12-2023	17:19:09.717	475.316	23.040	OK
11-12-2023	17:19:10.723	476.322	23.041	OK
11-12-2023	17:19:11.721	477.320	23.040	OK
11-12-2023	17:19:12.724	478.322	23.041	OK
11-12-2023	17:19:13.721	479.320	23.042	OK
11-12-2023	17:19:14.724	480.323	23.042	OK
11-12-2023	17:19:15.734	481.333	23.040	OK
11-12-2023	17:19:16.728	482.327	23.039	OK
11-12-2023	17:19:17.728	483.326	23.037	OK
11-12-2023	17:19:18.724	484.323	23.037	OK
11-12-2023	17:19:19.730	485.328	23.038	OK
11-12-2023	17:19:20.725	486.323	23.038	OK
11-12-2023	17:19:21.729	487.328	23.037	OK
11-12-2023	17:19:22.730	488.329	23.036	OK
11-12-2023	17:19:23.732	489.331	23.038	OK
11-12-2023	17:19:24.731	490.330	23.041	OK
11-12-2023	17:19:25.734	491.333	23.041	OK
11-12-2023	17:19:26.733	492.332	23.040	OK
11-12-2023	17:19:27.738	493.337	23.038	OK
11-12-2023	17:19:28.734	494.333	23.038	OK
11-12-2023	17:19:29.734	495.333	23.038	OK
11-12-2023	17:19:30.734	496.333	23.040	OK
11-12-2023	17:19:31.735	497.333	23.039	OK
11-12-2023	17:19:32.734	498.333	23.038	OK
11-12-2023	17:19:33.732	499.331	23.038	OK
11-12-2023	17:19:34.737	500.336	23.036	OK
11-12-2023	17:19:35.738	501.336	23.036	OK
11-12-2023	17:19:36.740	502.339	23.036	OK
11-12-2023	17:19:37.742	503.341	23.035	OK
11-12-2023	17:19:38.742	504.340	23.036	OK
11-12-2023	17:19:39.741	505.339	23.037	OK
11-12-2023	17:19:40.739	506.338	23.036	OK
11-12-2023	17:19:41.741	507.339	23.037	OK
11-12-2023	17:19:42.744	508.343	23.036	OK
11-12-2023	17:19:43.741	509.340	23.037	OK
11-12-2023	17:19:44.741	510.340	23.038	OK
11-12-2023	17:19:45.740	511.339	23.038	OK
11-12-2023	17:19:46.740	512.339	23.041	OK
